Name,Real label,Train label,Val,Test
26608,cifar10_26608.jpeg,8,-1,False,False
26609,cifar10_26609.jpeg,3,-1,False,False
26610,cifar10_26610.jpeg,9,-1,False,False
26611,cifar10_26611.jpeg,6,-1,False,False
26612,cifar10_26612.jpeg,4,-1,False,False
26613,cifar10_26613.jpeg,3,-1,False,False
26614,cifar10_26614.jpeg,1,-1,False,False
26615,cifar10_26615.jpeg,7,-1,False,False
26616,cifar10_26616.jpeg,9,-1,False,False
26617,cifar10_26617.jpeg,1,-1,False,False
26618,cifar10_26618.jpeg,6,-1,False,False
26619,cifar10_26619.jpeg,6,6,False,False
26620,cifar10_26620.jpeg,9,-1,False,False
26621,cifar10_26621.jpeg,8,-1,False,False
26622,cifar10_26622.jpeg,9,-1,False,False
26623,cifar10_26623.jpeg,8,-1,False,False
26624,cifar10_26624.jpeg,3,-1,False,False
26625,cifar10_26625.jpeg,9,-1,False,False
26626,cifar10_26626.jpeg,3,-1,False,False
26627,cifar10_26627.jpeg,9,-1,False,False
26628,cifar10_26628.jpeg,7,-1,False,False
26629,cifar10_26629.jpeg,2,-1,False,False
26630,cifar10_26630.jpeg,2,-1,False,False
26631,cifar10_26631.jpeg,4,-1,False,False
26632,cifar10_26632.jpeg,0,-1,False,False
26633,cifar10_26633.jpeg,7,-1,False,False
26634,cifar10_26634.jpeg,6,-1,False,False
26635,cifar10_26635.jpeg,9,-1,False,False
26636,cifar10_26636.jpeg,1,-1,False,False
26637,cifar10_26637.jpeg,1,-1,False,False
26638,cifar10_26638.jpeg,4,-1,False,False
26639,cifar10_26639.jpeg,8,-1,False,False
26640,cifar10_26640.jpeg,5,-1,False,False
26641,cifar10_26641.jpeg,2,-1,False,False
26642,cifar10_26642.jpeg,3,-1,False,False
26643,cifar10_26643.jpeg,8,-1,False,False
26644,cifar10_26644.jpeg,0,-1,False,False
26645,cifar10_26645.jpeg,4,-1,False,False
26646,cifar10_26646.jpeg,1,-1,False,False
26647,cifar10_26647.jpeg,9,-1,False,False
26648,cifar10_26648.jpeg,2,-1,False,False
26649,cifar10_26649.jpeg,4,-1,False,False
26650,cifar10_26650.jpeg,9,-1,False,False
26651,cifar10_26651.jpeg,2,-1,False,False
26652,cifar10_26652.jpeg,1,-1,True,False
26653,cifar10_26653.jpeg,4,-1,False,False
26654,cifar10_26654.jpeg,9,-1,False,False
26655,cifar10_26655.jpeg,9,-1,False,False
26656,cifar10_26656.jpeg,0,-1,False,False
26657,cifar10_26657.jpeg,3,-1,False,False
26658,cifar10_26658.jpeg,9,-1,False,False
26659,cifar10_26659.jpeg,9,-1,False,False
26660,cifar10_26660.jpeg,3,-1,False,False
26661,cifar10_26661.jpeg,7,-1,False,False
26662,cifar10_26662.jpeg,0,-1,False,False
26663,cifar10_26663.jpeg,2,-1,False,False
26664,cifar10_26664.jpeg,8,-1,False,False
26665,cifar10_26665.jpeg,3,-1,False,False
26666,cifar10_26666.jpeg,8,-1,False,False
26667,cifar10_26667.jpeg,0,-1,False,False
26668,cifar10_26668.jpeg,9,-1,False,False
26669,cifar10_26669.jpeg,7,-1,False,False
26670,cifar10_26670.jpeg,7,-1,False,False
26671,cifar10_26671.jpeg,8,-1,True,False
26672,cifar10_26672.jpeg,8,-1,False,False
26673,cifar10_26673.jpeg,7,-1,False,False
26674,cifar10_26674.jpeg,9,-1,False,False
26675,cifar10_26675.jpeg,3,-1,False,False
26676,cifar10_26676.jpeg,5,-1,False,False
26677,cifar10_26677.jpeg,9,-1,False,False
26678,cifar10_26678.jpeg,8,-1,False,False
26679,cifar10_26679.jpeg,5,-1,False,False
26680,cifar10_26680.jpeg,5,-1,False,False
26681,cifar10_26681.jpeg,9,-1,False,False
26682,cifar10_26682.jpeg,5,-1,False,False
26683,cifar10_26683.jpeg,7,-1,False,False
26684,cifar10_26684.jpeg,0,-1,False,False
26685,cifar10_26685.jpeg,6,-1,False,False
26686,cifar10_26686.jpeg,5,-1,False,False
26687,cifar10_26687.jpeg,7,-1,False,False
26688,cifar10_26688.jpeg,3,-1,False,False
26689,cifar10_26689.jpeg,3,-1,False,False
26690,cifar10_26690.jpeg,3,-1,False,False
26691,cifar10_26691.jpeg,9,-1,False,False
26692,cifar10_26692.jpeg,7,-1,False,False
26693,cifar10_26693.jpeg,0,-1,False,False
26694,cifar10_26694.jpeg,8,-1,False,False
26695,cifar10_26695.jpeg,2,-1,False,False
26696,cifar10_26696.jpeg,2,-1,False,False
26697,cifar10_26697.jpeg,7,-1,False,False
26698,cifar10_26698.jpeg,6,-1,True,False
26699,cifar10_26699.jpeg,7,-1,False,False
26700,cifar10_26700.jpeg,5,-1,False,False
26701,cifar10_26701.jpeg,6,-1,False,False
26702,cifar10_26702.jpeg,7,-1,False,False
26703,cifar10_26703.jpeg,8,-1,False,False
26704,cifar10_26704.jpeg,0,-1,False,False
26705,cifar10_26705.jpeg,5,-1,False,False
26706,cifar10_26706.jpeg,4,-1,True,False
26707,cifar10_26707.jpeg,3,-1,False,False
26708,cifar10_26708.jpeg,0,-1,False,False
26709,cifar10_26709.jpeg,7,-1,False,False
26710,cifar10_26710.jpeg,4,-1,False,False
26711,cifar10_26711.jpeg,3,-1,False,False
26712,cifar10_26712.jpeg,1,-1,False,False
26713,cifar10_26713.jpeg,4,-1,False,False
26714,cifar10_26714.jpeg,8,-1,False,False
26715,cifar10_26715.jpeg,4,-1,False,False
26716,cifar10_26716.jpeg,3,-1,False,False
26717,cifar10_26717.jpeg,4,-1,False,False
26718,cifar10_26718.jpeg,8,-1,False,False
26719,cifar10_26719.jpeg,6,-1,False,False
26720,cifar10_26720.jpeg,8,-1,False,False
26721,cifar10_26721.jpeg,3,-1,False,False
26722,cifar10_26722.jpeg,0,-1,False,False
26723,cifar10_26723.jpeg,0,-1,False,False
26724,cifar10_26724.jpeg,0,-1,False,False
26725,cifar10_26725.jpeg,6,-1,False,False
26726,cifar10_26726.jpeg,3,-1,False,False
26727,cifar10_26727.jpeg,6,-1,False,False
26728,cifar10_26728.jpeg,5,5,False,False
26729,cifar10_26729.jpeg,1,-1,False,False
26730,cifar10_26730.jpeg,2,-1,False,False
26731,cifar10_26731.jpeg,5,-1,False,False
26732,cifar10_26732.jpeg,7,-1,False,False
26733,cifar10_26733.jpeg,7,-1,False,False
26734,cifar10_26734.jpeg,2,-1,False,False
26735,cifar10_26735.jpeg,5,-1,False,False
26736,cifar10_26736.jpeg,3,-1,False,False
26737,cifar10_26737.jpeg,1,-1,False,False
26738,cifar10_26738.jpeg,5,-1,False,False
26739,cifar10_26739.jpeg,5,-1,False,False
26740,cifar10_26740.jpeg,1,-1,False,False
26741,cifar10_26741.jpeg,1,-1,False,False
26742,cifar10_26742.jpeg,1,-1,False,False
26743,cifar10_26743.jpeg,0,-1,False,False
26744,cifar10_26744.jpeg,0,-1,False,False
26745,cifar10_26745.jpeg,4,-1,False,False
26746,cifar10_26746.jpeg,1,1,False,False
26747,cifar10_26747.jpeg,5,-1,False,False
26748,cifar10_26748.jpeg,6,-1,False,False
26749,cifar10_26749.jpeg,7,-1,False,False
26750,cifar10_26750.jpeg,2,-1,False,False
26751,cifar10_26751.jpeg,5,-1,False,False
26752,cifar10_26752.jpeg,7,-1,False,False
26753,cifar10_26753.jpeg,5,-1,False,False
26754,cifar10_26754.jpeg,4,-1,False,False
26755,cifar10_26755.jpeg,5,-1,False,False
26756,cifar10_26756.jpeg,9,-1,False,False
26757,cifar10_26757.jpeg,2,-1,False,False
26758,cifar10_26758.jpeg,2,-1,False,False
26759,cifar10_26759.jpeg,9,-1,False,False
26760,cifar10_26760.jpeg,2,-1,False,False
26761,cifar10_26761.jpeg,0,-1,False,False
26762,cifar10_26762.jpeg,2,-1,False,False
26763,cifar10_26763.jpeg,9,-1,False,False
26764,cifar10_26764.jpeg,0,-1,False,False
26765,cifar10_26765.jpeg,2,-1,False,False
26766,cifar10_26766.jpeg,9,-1,False,False
26767,cifar10_26767.jpeg,7,-1,False,False
26768,cifar10_26768.jpeg,2,-1,False,False
26769,cifar10_26769.jpeg,9,-1,False,False
26770,cifar10_26770.jpeg,3,-1,False,False
26771,cifar10_26771.jpeg,6,-1,False,False
26772,cifar10_26772.jpeg,4,-1,False,False
26773,cifar10_26773.jpeg,2,-1,False,False
26774,cifar10_26774.jpeg,9,-1,True,False
26775,cifar10_26775.jpeg,5,-1,False,False
26776,cifar10_26776.jpeg,0,-1,False,False
26777,cifar10_26777.jpeg,8,-1,False,False
26778,cifar10_26778.jpeg,0,-1,False,False
26779,cifar10_26779.jpeg,7,-1,False,False
26780,cifar10_26780.jpeg,9,-1,False,False
26781,cifar10_26781.jpeg,4,-1,False,False
26782,cifar10_26782.jpeg,6,-1,False,False
26783,cifar10_26783.jpeg,0,-1,False,False
26784,cifar10_26784.jpeg,8,-1,False,False
26785,cifar10_26785.jpeg,5,-1,False,False
26786,cifar10_26786.jpeg,2,-1,False,False
26787,cifar10_26787.jpeg,1,-1,False,False
26788,cifar10_26788.jpeg,7,-1,False,False
26789,cifar10_26789.jpeg,1,-1,False,False
26790,cifar10_26790.jpeg,9,-1,False,False
26791,cifar10_26791.jpeg,5,-1,False,False
26792,cifar10_26792.jpeg,2,-1,False,False
26793,cifar10_26793.jpeg,6,-1,False,False
26794,cifar10_26794.jpeg,1,-1,False,False
26795,cifar10_26795.jpeg,2,-1,False,False
26796,cifar10_26796.jpeg,7,-1,False,False
26797,cifar10_26797.jpeg,3,-1,False,False
26798,cifar10_26798.jpeg,6,-1,False,False
26799,cifar10_26799.jpeg,5,-1,False,False
26800,cifar10_26800.jpeg,6,-1,False,False
26801,cifar10_26801.jpeg,8,-1,False,False
26802,cifar10_26802.jpeg,9,-1,False,False
26803,cifar10_26803.jpeg,2,2,False,False
26804,cifar10_26804.jpeg,5,-1,False,False
26805,cifar10_26805.jpeg,9,-1,False,False
26806,cifar10_26806.jpeg,8,-1,False,False
26807,cifar10_26807.jpeg,2,-1,False,False
26808,cifar10_26808.jpeg,5,-1,False,False
26809,cifar10_26809.jpeg,4,-1,False,False
26810,cifar10_26810.jpeg,7,-1,False,False
26811,cifar10_26811.jpeg,7,-1,False,False
26812,cifar10_26812.jpeg,4,-1,False,False
26813,cifar10_26813.jpeg,3,-1,False,False
26814,cifar10_26814.jpeg,7,-1,False,False
26815,cifar10_26815.jpeg,0,-1,False,False
26816,cifar10_26816.jpeg,7,-1,False,False
26817,cifar10_26817.jpeg,9,-1,False,False
26818,cifar10_26818.jpeg,1,-1,False,False
26819,cifar10_26819.jpeg,4,-1,False,False
26820,cifar10_26820.jpeg,7,-1,False,False
26821,cifar10_26821.jpeg,7,-1,False,False
26822,cifar10_26822.jpeg,9,-1,False,False
26823,cifar10_26823.jpeg,4,-1,False,False
26824,cifar10_26824.jpeg,0,-1,False,False
26825,cifar10_26825.jpeg,9,-1,False,False
26826,cifar10_26826.jpeg,7,-1,False,False
26827,cifar10_26827.jpeg,5,-1,False,False
26828,cifar10_26828.jpeg,9,-1,False,False
26829,cifar10_26829.jpeg,6,-1,False,False
26830,cifar10_26830.jpeg,4,4,False,False
26831,cifar10_26831.jpeg,7,-1,False,False
26832,cifar10_26832.jpeg,9,-1,False,False
26833,cifar10_26833.jpeg,2,-1,False,False
26834,cifar10_26834.jpeg,6,-1,False,False
26835,cifar10_26835.jpeg,7,-1,False,False
26836,cifar10_26836.jpeg,5,-1,False,False
26837,cifar10_26837.jpeg,2,-1,False,False
26838,cifar10_26838.jpeg,4,-1,False,False
26839,cifar10_26839.jpeg,9,-1,False,False
26840,cifar10_26840.jpeg,0,0,False,False
26841,cifar10_26841.jpeg,6,-1,False,False
26842,cifar10_26842.jpeg,0,0,False,False
26843,cifar10_26843.jpeg,1,-1,False,False
26844,cifar10_26844.jpeg,4,-1,False,False
26845,cifar10_26845.jpeg,5,-1,False,False
26846,cifar10_26846.jpeg,0,-1,False,False
26847,cifar10_26847.jpeg,9,-1,False,False
26848,cifar10_26848.jpeg,9,-1,False,False
26849,cifar10_26849.jpeg,3,3,False,False
26850,cifar10_26850.jpeg,4,-1,False,False
26851,cifar10_26851.jpeg,7,-1,False,False
26852,cifar10_26852.jpeg,9,-1,False,False
26853,cifar10_26853.jpeg,1,-1,False,False
26854,cifar10_26854.jpeg,4,-1,False,False
26855,cifar10_26855.jpeg,2,-1,False,False
26856,cifar10_26856.jpeg,8,-1,False,False
26857,cifar10_26857.jpeg,5,5,False,False
26858,cifar10_26858.jpeg,7,7,False,False
26859,cifar10_26859.jpeg,3,-1,False,False
26860,cifar10_26860.jpeg,4,-1,False,False
26861,cifar10_26861.jpeg,7,-1,False,False
26862,cifar10_26862.jpeg,3,-1,False,False
26863,cifar10_26863.jpeg,8,-1,False,False
26864,cifar10_26864.jpeg,2,-1,False,False
26865,cifar10_26865.jpeg,4,-1,False,False
26866,cifar10_26866.jpeg,7,-1,False,False
26867,cifar10_26867.jpeg,5,-1,False,False
26868,cifar10_26868.jpeg,9,-1,False,False
26869,cifar10_26869.jpeg,9,-1,False,False
26870,cifar10_26870.jpeg,1,-1,False,False
26871,cifar10_26871.jpeg,5,-1,False,False
26872,cifar10_26872.jpeg,6,-1,False,False
26873,cifar10_26873.jpeg,2,-1,False,False
26874,cifar10_26874.jpeg,5,-1,False,False
26875,cifar10_26875.jpeg,9,-1,False,False
26876,cifar10_26876.jpeg,3,-1,False,False
26877,cifar10_26877.jpeg,1,-1,False,False
26878,cifar10_26878.jpeg,1,-1,False,False
26879,cifar10_26879.jpeg,0,-1,False,False
26880,cifar10_26880.jpeg,9,-1,False,False
26881,cifar10_26881.jpeg,1,-1,False,False
26882,cifar10_26882.jpeg,4,-1,False,False
26883,cifar10_26883.jpeg,3,-1,False,False
26884,cifar10_26884.jpeg,5,-1,False,False
26885,cifar10_26885.jpeg,6,-1,False,False
26886,cifar10_26886.jpeg,4,-1,False,False
26887,cifar10_26887.jpeg,7,-1,False,False
26888,cifar10_26888.jpeg,9,-1,False,False
26889,cifar10_26889.jpeg,5,-1,False,False
26890,cifar10_26890.jpeg,4,-1,False,False
26891,cifar10_26891.jpeg,2,-1,False,False
26892,cifar10_26892.jpeg,4,-1,False,False
26893,cifar10_26893.jpeg,2,-1,False,False
26894,cifar10_26894.jpeg,4,-1,False,False
26895,cifar10_26895.jpeg,7,-1,False,False
26896,cifar10_26896.jpeg,5,-1,False,False
26897,cifar10_26897.jpeg,4,-1,False,False
26898,cifar10_26898.jpeg,8,-1,False,False
26899,cifar10_26899.jpeg,1,-1,False,False
26900,cifar10_26900.jpeg,3,-1,False,False
26901,cifar10_26901.jpeg,7,-1,False,False
26902,cifar10_26902.jpeg,4,-1,False,False
26903,cifar10_26903.jpeg,7,-1,False,False
26904,cifar10_26904.jpeg,3,-1,False,False
26905,cifar10_26905.jpeg,1,-1,False,False
26906,cifar10_26906.jpeg,3,-1,False,False
26907,cifar10_26907.jpeg,3,-1,False,False
26908,cifar10_26908.jpeg,9,-1,False,False
26909,cifar10_26909.jpeg,5,-1,False,False
26910,cifar10_26910.jpeg,7,-1,False,False
26911,cifar10_26911.jpeg,4,-1,False,False
26912,cifar10_26912.jpeg,3,-1,False,False
26913,cifar10_26913.jpeg,0,-1,False,False
26914,cifar10_26914.jpeg,5,-1,False,False
26915,cifar10_26915.jpeg,1,-1,False,False
26916,cifar10_26916.jpeg,7,-1,False,False
26917,cifar10_26917.jpeg,5,-1,False,False
26918,cifar10_26918.jpeg,0,-1,False,False
26919,cifar10_26919.jpeg,6,-1,False,False
26920,cifar10_26920.jpeg,5,-1,False,False
26921,cifar10_26921.jpeg,6,-1,False,False
26922,cifar10_26922.jpeg,0,-1,False,False
26923,cifar10_26923.jpeg,8,-1,False,False
26924,cifar10_26924.jpeg,4,-1,False,False
26925,cifar10_26925.jpeg,8,-1,False,False
26926,cifar10_26926.jpeg,4,-1,False,False
26927,cifar10_26927.jpeg,8,-1,False,False
26928,cifar10_26928.jpeg,3,-1,False,False
26929,cifar10_26929.jpeg,4,-1,False,False
26930,cifar10_26930.jpeg,1,-1,False,False
26931,cifar10_26931.jpeg,7,-1,False,False
26932,cifar10_26932.jpeg,9,-1,False,False
26933,cifar10_26933.jpeg,5,-1,False,False
26934,cifar10_26934.jpeg,3,-1,False,False
26935,cifar10_26935.jpeg,1,-1,False,False
26936,cifar10_26936.jpeg,4,-1,False,False
26937,cifar10_26937.jpeg,1,-1,False,False
26938,cifar10_26938.jpeg,8,-1,False,False
26939,cifar10_26939.jpeg,3,-1,False,False
26940,cifar10_26940.jpeg,6,-1,False,False
26941,cifar10_26941.jpeg,9,-1,False,False
26942,cifar10_26942.jpeg,9,-1,False,False
26943,cifar10_26943.jpeg,4,-1,False,False
26944,cifar10_26944.jpeg,8,-1,False,False
26945,cifar10_26945.jpeg,9,-1,False,False
26946,cifar10_26946.jpeg,4,-1,False,False
26947,cifar10_26947.jpeg,7,-1,False,False
26948,cifar10_26948.jpeg,8,-1,False,False
26949,cifar10_26949.jpeg,5,-1,False,False
26950,cifar10_26950.jpeg,1,-1,False,False
26951,cifar10_26951.jpeg,8,-1,False,False
26952,cifar10_26952.jpeg,9,-1,False,False
26953,cifar10_26953.jpeg,4,-1,False,False
26954,cifar10_26954.jpeg,5,-1,False,False
26955,cifar10_26955.jpeg,9,-1,False,False
26956,cifar10_26956.jpeg,2,-1,False,False
26957,cifar10_26957.jpeg,2,-1,False,False
26958,cifar10_26958.jpeg,5,-1,False,False
26959,cifar10_26959.jpeg,4,-1,False,False
26960,cifar10_26960.jpeg,2,-1,False,False
26961,cifar10_26961.jpeg,2,-1,True,False
26962,cifar10_26962.jpeg,5,-1,False,False
26963,cifar10_26963.jpeg,7,-1,False,False
26964,cifar10_26964.jpeg,3,-1,False,False
26965,cifar10_26965.jpeg,3,-1,False,False
26966,cifar10_26966.jpeg,6,-1,False,False
26967,cifar10_26967.jpeg,8,-1,False,False
26968,cifar10_26968.jpeg,2,-1,False,False
26969,cifar10_26969.jpeg,5,-1,False,False
26970,cifar10_26970.jpeg,9,-1,False,False
26971,cifar10_26971.jpeg,5,-1,False,False
26972,cifar10_26972.jpeg,9,-1,False,False
26973,cifar10_26973.jpeg,7,-1,False,False
26974,cifar10_26974.jpeg,3,-1,True,False
26975,cifar10_26975.jpeg,4,-1,False,False
26976,cifar10_26976.jpeg,2,-1,False,False
26977,cifar10_26977.jpeg,8,-1,False,False
26978,cifar10_26978.jpeg,4,-1,False,False
26979,cifar10_26979.jpeg,4,-1,False,False
26980,cifar10_26980.jpeg,8,-1,False,False
26981,cifar10_26981.jpeg,8,-1,False,False
26982,cifar10_26982.jpeg,2,-1,False,False
26983,cifar10_26983.jpeg,7,-1,False,False
26984,cifar10_26984.jpeg,7,-1,False,False
26985,cifar10_26985.jpeg,0,-1,False,False
26986,cifar10_26986.jpeg,1,-1,False,False
26987,cifar10_26987.jpeg,5,-1,False,False
26988,cifar10_26988.jpeg,8,-1,False,False
26989,cifar10_26989.jpeg,9,-1,False,False
26990,cifar10_26990.jpeg,2,-1,False,False
26991,cifar10_26991.jpeg,7,-1,False,False
26992,cifar10_26992.jpeg,2,-1,False,False
26993,cifar10_26993.jpeg,8,-1,False,False
26994,cifar10_26994.jpeg,1,-1,False,False
26995,cifar10_26995.jpeg,2,-1,False,False
26996,cifar10_26996.jpeg,5,-1,False,False
26997,cifar10_26997.jpeg,4,-1,False,False
26998,cifar10_26998.jpeg,5,-1,False,False
26999,cifar10_26999.jpeg,2,-1,False,False
27000,cifar10_27000.jpeg,0,-1,False,False
27001,cifar10_27001.jpeg,2,-1,False,False
27002,cifar10_27002.jpeg,1,-1,False,False
27003,cifar10_27003.jpeg,4,-1,False,False
27004,cifar10_27004.jpeg,0,-1,False,False
27005,cifar10_27005.jpeg,9,-1,False,False
27006,cifar10_27006.jpeg,7,-1,False,False
27007,cifar10_27007.jpeg,0,-1,False,False
27008,cifar10_27008.jpeg,6,6,False,False
27009,cifar10_27009.jpeg,1,-1,False,False
27010,cifar10_27010.jpeg,6,-1,False,False
27011,cifar10_27011.jpeg,9,-1,False,False
27012,cifar10_27012.jpeg,3,-1,False,False
27013,cifar10_27013.jpeg,3,-1,False,False
27014,cifar10_27014.jpeg,4,-1,False,False
27015,cifar10_27015.jpeg,7,-1,False,False
27016,cifar10_27016.jpeg,5,-1,False,False
27017,cifar10_27017.jpeg,4,-1,False,False
27018,cifar10_27018.jpeg,9,-1,False,False
27019,cifar10_27019.jpeg,1,-1,False,False
27020,cifar10_27020.jpeg,3,-1,False,False
27021,cifar10_27021.jpeg,3,-1,False,False
27022,cifar10_27022.jpeg,6,-1,False,False
27023,cifar10_27023.jpeg,4,-1,False,False
27024,cifar10_27024.jpeg,1,-1,False,False
27025,cifar10_27025.jpeg,9,-1,False,False
27026,cifar10_27026.jpeg,0,-1,False,False
27027,cifar10_27027.jpeg,8,-1,False,False
27028,cifar10_27028.jpeg,4,-1,False,False
27029,cifar10_27029.jpeg,4,-1,False,False
27030,cifar10_27030.jpeg,9,-1,False,False
27031,cifar10_27031.jpeg,4,-1,False,False
27032,cifar10_27032.jpeg,5,-1,False,False
27033,cifar10_27033.jpeg,8,-1,False,False
27034,cifar10_27034.jpeg,8,-1,False,False
27035,cifar10_27035.jpeg,7,-1,False,False
27036,cifar10_27036.jpeg,7,-1,False,False
27037,cifar10_27037.jpeg,1,-1,False,False
27038,cifar10_27038.jpeg,7,-1,False,False
27039,cifar10_27039.jpeg,7,-1,False,False
27040,cifar10_27040.jpeg,9,-1,False,False
27041,cifar10_27041.jpeg,9,-1,False,False
27042,cifar10_27042.jpeg,0,-1,False,False
27043,cifar10_27043.jpeg,7,-1,False,False
27044,cifar10_27044.jpeg,4,-1,False,False
27045,cifar10_27045.jpeg,9,-1,False,False
27046,cifar10_27046.jpeg,2,-1,False,False
27047,cifar10_27047.jpeg,0,-1,False,False
27048,cifar10_27048.jpeg,0,-1,False,False
27049,cifar10_27049.jpeg,2,-1,False,False
27050,cifar10_27050.jpeg,4,-1,False,False
27051,cifar10_27051.jpeg,6,-1,False,False
27052,cifar10_27052.jpeg,1,-1,False,False
27053,cifar10_27053.jpeg,5,-1,False,False
27054,cifar10_27054.jpeg,7,-1,False,False
27055,cifar10_27055.jpeg,7,-1,False,False
27056,cifar10_27056.jpeg,8,-1,False,False
27057,cifar10_27057.jpeg,8,-1,False,False
27058,cifar10_27058.jpeg,9,-1,False,False
27059,cifar10_27059.jpeg,0,-1,False,False
27060,cifar10_27060.jpeg,7,-1,False,False
27061,cifar10_27061.jpeg,8,-1,False,False
27062,cifar10_27062.jpeg,4,-1,False,False
27063,cifar10_27063.jpeg,4,-1,False,False
27064,cifar10_27064.jpeg,3,-1,False,False
27065,cifar10_27065.jpeg,5,-1,False,False
27066,cifar10_27066.jpeg,5,-1,False,False
27067,cifar10_27067.jpeg,8,-1,False,False
27068,cifar10_27068.jpeg,8,-1,False,False
27069,cifar10_27069.jpeg,3,-1,False,False
27070,cifar10_27070.jpeg,9,-1,False,False
27071,cifar10_27071.jpeg,0,-1,False,False
27072,cifar10_27072.jpeg,2,-1,False,False
27073,cifar10_27073.jpeg,1,-1,False,False
27074,cifar10_27074.jpeg,4,-1,False,False
27075,cifar10_27075.jpeg,0,-1,False,False
27076,cifar10_27076.jpeg,2,-1,False,False
27077,cifar10_27077.jpeg,3,-1,False,False
27078,cifar10_27078.jpeg,7,-1,False,False
27079,cifar10_27079.jpeg,7,-1,False,False
27080,cifar10_27080.jpeg,0,-1,False,False
27081,cifar10_27081.jpeg,2,-1,False,False
27082,cifar10_27082.jpeg,6,-1,False,False
27083,cifar10_27083.jpeg,9,-1,False,False
27084,cifar10_27084.jpeg,1,-1,False,False
27085,cifar10_27085.jpeg,9,9,False,False
27086,cifar10_27086.jpeg,7,-1,False,False
27087,cifar10_27087.jpeg,6,-1,False,False
27088,cifar10_27088.jpeg,6,-1,False,False
27089,cifar10_27089.jpeg,1,-1,False,False
27090,cifar10_27090.jpeg,3,-1,False,False
27091,cifar10_27091.jpeg,2,-1,False,False
27092,cifar10_27092.jpeg,5,-1,False,False
27093,cifar10_27093.jpeg,5,-1,False,False
27094,cifar10_27094.jpeg,5,-1,False,False
27095,cifar10_27095.jpeg,6,-1,False,False
27096,cifar10_27096.jpeg,3,-1,False,False
27097,cifar10_27097.jpeg,2,-1,False,False
27098,cifar10_27098.jpeg,7,-1,False,False
27099,cifar10_27099.jpeg,1,-1,False,False
27100,cifar10_27100.jpeg,4,-1,False,False
27101,cifar10_27101.jpeg,1,-1,False,False
27102,cifar10_27102.jpeg,6,-1,False,False
27103,cifar10_27103.jpeg,2,-1,False,False
27104,cifar10_27104.jpeg,0,-1,False,False
27105,cifar10_27105.jpeg,4,-1,False,False
27106,cifar10_27106.jpeg,4,-1,False,False
27107,cifar10_27107.jpeg,5,-1,False,False
27108,cifar10_27108.jpeg,3,-1,False,False
27109,cifar10_27109.jpeg,5,-1,False,False
27110,cifar10_27110.jpeg,2,-1,False,False
27111,cifar10_27111.jpeg,9,-1,False,False
27112,cifar10_27112.jpeg,9,-1,False,False
27113,cifar10_27113.jpeg,7,-1,False,False
27114,cifar10_27114.jpeg,3,-1,False,False
27115,cifar10_27115.jpeg,3,-1,False,False
27116,cifar10_27116.jpeg,7,-1,False,False
27117,cifar10_27117.jpeg,6,-1,False,False
27118,cifar10_27118.jpeg,3,-1,False,False
27119,cifar10_27119.jpeg,9,-1,False,False
27120,cifar10_27120.jpeg,6,-1,False,False
27121,cifar10_27121.jpeg,2,-1,False,False
27122,cifar10_27122.jpeg,9,-1,False,False
27123,cifar10_27123.jpeg,7,-1,False,False
27124,cifar10_27124.jpeg,8,8,False,False
27125,cifar10_27125.jpeg,5,-1,False,False
27126,cifar10_27126.jpeg,6,-1,False,False
27127,cifar10_27127.jpeg,6,-1,False,False
27128,cifar10_27128.jpeg,0,-1,False,False
27129,cifar10_27129.jpeg,1,-1,False,False
27130,cifar10_27130.jpeg,1,-1,False,False
27131,cifar10_27131.jpeg,2,2,False,False
27132,cifar10_27132.jpeg,1,-1,False,False
27133,cifar10_27133.jpeg,9,-1,False,False
27134,cifar10_27134.jpeg,6,-1,False,False
27135,cifar10_27135.jpeg,4,-1,False,False
27136,cifar10_27136.jpeg,3,-1,False,False
27137,cifar10_27137.jpeg,0,-1,False,False
27138,cifar10_27138.jpeg,3,-1,False,False
27139,cifar10_27139.jpeg,4,-1,False,False
27140,cifar10_27140.jpeg,5,-1,False,False
27141,cifar10_27141.jpeg,5,-1,False,False
27142,cifar10_27142.jpeg,3,-1,False,False
27143,cifar10_27143.jpeg,1,-1,False,False
27144,cifar10_27144.jpeg,4,-1,False,False
27145,cifar10_27145.jpeg,7,-1,False,False
27146,cifar10_27146.jpeg,9,-1,False,False
27147,cifar10_27147.jpeg,0,-1,False,False
27148,cifar10_27148.jpeg,9,-1,True,False
27149,cifar10_27149.jpeg,2,-1,False,False
27150,cifar10_27150.jpeg,5,-1,False,False
27151,cifar10_27151.jpeg,9,-1,False,False
27152,cifar10_27152.jpeg,3,-1,False,False
27153,cifar10_27153.jpeg,8,-1,False,False
27154,cifar10_27154.jpeg,6,-1,False,False
27155,cifar10_27155.jpeg,0,-1,False,False
27156,cifar10_27156.jpeg,3,-1,False,False
27157,cifar10_27157.jpeg,7,-1,False,False
27158,cifar10_27158.jpeg,5,-1,False,False
27159,cifar10_27159.jpeg,5,-1,False,False
27160,cifar10_27160.jpeg,9,-1,False,False
27161,cifar10_27161.jpeg,7,-1,False,False
27162,cifar10_27162.jpeg,9,-1,False,False
27163,cifar10_27163.jpeg,2,-1,False,False
27164,cifar10_27164.jpeg,6,-1,False,False
27165,cifar10_27165.jpeg,3,-1,False,False
27166,cifar10_27166.jpeg,4,-1,False,False
