Name,Real label,Train label,Val,Test
34345,mnist_784_49312.jpeg,3,-1,False,False
34346,mnist_784_62827.jpeg,1,-1,False,False
34347,mnist_784_5740.jpeg,9,-1,False,False
34348,mnist_784_66298.jpeg,6,-1,False,False
34349,mnist_784_52313.jpeg,0,-1,False,False
34350,mnist_784_3291.jpeg,3,-1,False,False
34351,mnist_784_51986.jpeg,2,-1,False,False
34352,mnist_784_48808.jpeg,0,-1,False,False
34353,mnist_784_58578.jpeg,6,-1,False,False
34354,mnist_784_53285.jpeg,8,-1,False,False
34355,mnist_784_61764.jpeg,0,-1,False,False
34356,mnist_784_1307.jpeg,9,-1,False,False
34357,mnist_784_54447.jpeg,4,-1,False,False
34358,mnist_784_46729.jpeg,3,-1,False,False
34359,mnist_784_37195.jpeg,6,-1,False,False
34360,mnist_784_45716.jpeg,5,-1,False,False
34361,mnist_784_63010.jpeg,3,-1,False,False
34362,mnist_784_55256.jpeg,8,-1,False,False
34363,mnist_784_40982.jpeg,1,-1,False,False
34364,mnist_784_11287.jpeg,1,-1,False,False
34365,mnist_784_31349.jpeg,3,-1,False,False
34366,mnist_784_32768.jpeg,2,-1,False,False
34367,mnist_784_25327.jpeg,1,-1,False,False
34368,mnist_784_49331.jpeg,0,-1,False,False
34369,mnist_784_38032.jpeg,6,-1,False,False
34370,mnist_784_48595.jpeg,4,-1,False,False
34371,mnist_784_39240.jpeg,3,-1,False,False
34372,mnist_784_8921.jpeg,2,-1,False,False
34373,mnist_784_37611.jpeg,9,-1,False,False
34374,mnist_784_50968.jpeg,0,-1,False,False
34375,mnist_784_41957.jpeg,5,-1,False,False
34376,mnist_784_7163.jpeg,6,-1,False,False
34377,mnist_784_16218.jpeg,1,-1,False,False
34378,mnist_784_11030.jpeg,2,-1,False,False
34379,mnist_784_35229.jpeg,4,-1,False,False
34380,mnist_784_45088.jpeg,3,-1,False,False
34381,mnist_784_43580.jpeg,8,-1,False,False
34382,mnist_784_38919.jpeg,4,-1,False,False
34383,mnist_784_56280.jpeg,4,-1,False,False
34384,mnist_784_69340.jpeg,7,-1,False,False
34385,mnist_784_40190.jpeg,1,-1,False,False
34386,mnist_784_52972.jpeg,3,-1,False,False
34387,mnist_784_42666.jpeg,1,-1,False,False
34388,mnist_784_60169.jpeg,4,-1,False,False
34389,mnist_784_64899.jpeg,2,-1,False,False
34390,mnist_784_23249.jpeg,5,-1,False,False
34391,mnist_784_8298.jpeg,4,-1,False,False
34392,mnist_784_25324.jpeg,1,-1,False,False
34393,mnist_784_63852.jpeg,1,-1,False,False
34394,mnist_784_18647.jpeg,1,-1,False,False
34395,mnist_784_7200.jpeg,9,-1,False,False
34396,mnist_784_44399.jpeg,0,-1,False,False
34397,mnist_784_37255.jpeg,8,-1,False,False
34398,mnist_784_67454.jpeg,5,-1,False,False
34399,mnist_784_45211.jpeg,5,-1,False,False
34400,mnist_784_20961.jpeg,1,-1,False,False
34401,mnist_784_29138.jpeg,6,-1,False,False
34402,mnist_784_12778.jpeg,8,-1,False,False
34403,mnist_784_13611.jpeg,1,-1,False,False
34404,mnist_784_55559.jpeg,2,-1,False,False
34405,mnist_784_20775.jpeg,6,-1,False,False
34406,mnist_784_5918.jpeg,9,-1,False,False
34407,mnist_784_352.jpeg,8,-1,False,False
34408,mnist_784_68178.jpeg,4,-1,False,False
34409,mnist_784_26605.jpeg,8,-1,False,False
34410,mnist_784_40774.jpeg,7,-1,False,False
34411,mnist_784_5468.jpeg,0,-1,False,False
34412,mnist_784_21970.jpeg,0,-1,False,False
34413,mnist_784_63397.jpeg,4,-1,False,False
34414,mnist_784_45751.jpeg,4,-1,False,False
34415,mnist_784_10431.jpeg,7,-1,False,False
34416,mnist_784_979.jpeg,0,-1,False,False
34417,mnist_784_8630.jpeg,9,-1,False,False
34418,mnist_784_27013.jpeg,1,-1,False,False
34419,mnist_784_18493.jpeg,1,-1,False,False
34420,mnist_784_2803.jpeg,3,-1,False,False
34421,mnist_784_8975.jpeg,5,-1,False,False
34422,mnist_784_21659.jpeg,8,-1,False,False
34423,mnist_784_68713.jpeg,3,-1,False,False
34424,mnist_784_20319.jpeg,1,-1,False,False
34425,mnist_784_32691.jpeg,3,-1,False,False
34426,mnist_784_25980.jpeg,0,-1,False,False
34427,mnist_784_64341.jpeg,2,-1,False,False
34428,mnist_784_29578.jpeg,0,-1,False,False
34429,mnist_784_38096.jpeg,7,-1,False,False
34430,mnist_784_42527.jpeg,7,-1,False,False
34431,mnist_784_36899.jpeg,3,-1,False,False
34432,mnist_784_3942.jpeg,7,-1,False,False
34433,mnist_784_34045.jpeg,0,-1,False,False
34434,mnist_784_14091.jpeg,2,-1,False,False
34435,mnist_784_7895.jpeg,2,-1,False,False
34436,mnist_784_46713.jpeg,5,-1,False,False
34437,mnist_784_27913.jpeg,1,-1,False,False
34438,mnist_784_33619.jpeg,6,-1,False,False
34439,mnist_784_59814.jpeg,9,-1,False,False
34440,mnist_784_2308.jpeg,5,-1,False,False
34441,mnist_784_48325.jpeg,3,-1,False,False
34442,mnist_784_20058.jpeg,1,-1,False,False
34443,mnist_784_69541.jpeg,4,-1,False,False
34444,mnist_784_19927.jpeg,6,-1,False,False
34445,mnist_784_28931.jpeg,8,-1,False,False
34446,mnist_784_69084.jpeg,4,-1,False,False
34447,mnist_784_26335.jpeg,1,-1,False,False
34448,mnist_784_2302.jpeg,8,-1,False,False
34449,mnist_784_51438.jpeg,6,-1,False,False
34450,mnist_784_14308.jpeg,6,-1,False,False
34451,mnist_784_48755.jpeg,0,-1,False,False
34452,mnist_784_6314.jpeg,4,-1,False,False
34453,mnist_784_32848.jpeg,9,-1,False,False
34454,mnist_784_25464.jpeg,8,-1,False,False
34455,mnist_784_14673.jpeg,5,-1,False,False
34456,mnist_784_36071.jpeg,1,-1,False,False
34457,mnist_784_39605.jpeg,7,-1,False,False
34458,mnist_784_50613.jpeg,3,-1,False,False
34459,mnist_784_50984.jpeg,7,-1,False,False
34460,mnist_784_6418.jpeg,5,-1,False,False
34461,mnist_784_34831.jpeg,2,-1,False,False
34462,mnist_784_65224.jpeg,3,-1,False,False
34463,mnist_784_30716.jpeg,6,-1,False,False
34464,mnist_784_22938.jpeg,0,-1,False,False
34465,mnist_784_5708.jpeg,1,-1,False,False
34466,mnist_784_47195.jpeg,3,-1,False,False
34467,mnist_784_22378.jpeg,0,-1,False,False
34468,mnist_784_4594.jpeg,9,-1,False,False
34469,mnist_784_25153.jpeg,1,-1,False,False
34470,mnist_784_27914.jpeg,4,-1,False,False
34471,mnist_784_44240.jpeg,3,-1,False,False
34472,mnist_784_1232.jpeg,4,-1,False,False
34473,mnist_784_59208.jpeg,6,-1,False,False
34474,mnist_784_40391.jpeg,9,-1,False,False
34475,mnist_784_57596.jpeg,8,-1,False,False
34476,mnist_784_6191.jpeg,9,-1,False,False
34477,mnist_784_57087.jpeg,8,-1,False,False
34478,mnist_784_42047.jpeg,5,-1,False,False
34479,mnist_784_57268.jpeg,1,1,False,False
34480,mnist_784_1126.jpeg,7,-1,False,False
34481,mnist_784_6312.jpeg,4,-1,False,False
34482,mnist_784_18812.jpeg,3,-1,False,False
34483,mnist_784_67715.jpeg,5,-1,False,False
34484,mnist_784_62733.jpeg,0,-1,False,False
34485,mnist_784_34612.jpeg,1,-1,False,False
34486,mnist_784_61222.jpeg,4,-1,True,False
34487,mnist_784_43114.jpeg,9,-1,False,False
34488,mnist_784_61371.jpeg,8,-1,False,False
34489,mnist_784_61595.jpeg,7,-1,False,False
34490,mnist_784_13010.jpeg,6,-1,False,False
34491,mnist_784_55849.jpeg,9,-1,False,False
34492,mnist_784_58208.jpeg,4,-1,False,False
34493,mnist_784_9445.jpeg,7,-1,False,False
34494,mnist_784_39988.jpeg,1,-1,False,False
34495,mnist_784_15886.jpeg,5,-1,False,False
34496,mnist_784_30169.jpeg,4,-1,False,False
34497,mnist_784_21482.jpeg,7,-1,False,False
34498,mnist_784_11905.jpeg,6,-1,False,False
34499,mnist_784_47575.jpeg,2,-1,False,False
34500,mnist_784_61405.jpeg,5,-1,False,False
34501,mnist_784_24086.jpeg,1,-1,False,False
34502,mnist_784_38550.jpeg,7,-1,False,False
34503,mnist_784_12292.jpeg,7,-1,False,False
34504,mnist_784_67459.jpeg,9,-1,False,False
34505,mnist_784_542.jpeg,0,-1,False,False
34506,mnist_784_59270.jpeg,8,-1,False,False
34507,mnist_784_62606.jpeg,5,-1,False,False
34508,mnist_784_44187.jpeg,9,-1,False,False
34509,mnist_784_30626.jpeg,5,-1,False,False
34510,mnist_784_23214.jpeg,1,-1,False,False
34511,mnist_784_39760.jpeg,7,-1,False,False
34512,mnist_784_68169.jpeg,6,-1,False,False
34513,mnist_784_28885.jpeg,7,-1,False,False
34514,mnist_784_38394.jpeg,6,-1,False,False
34515,mnist_784_43959.jpeg,9,-1,False,False
34516,mnist_784_33365.jpeg,5,-1,False,False
34517,mnist_784_39874.jpeg,0,-1,False,False
34518,mnist_784_19402.jpeg,2,-1,False,False
34519,mnist_784_41962.jpeg,9,-1,False,False
34520,mnist_784_37674.jpeg,1,-1,False,False
34521,mnist_784_48850.jpeg,5,-1,False,False
34522,mnist_784_14671.jpeg,6,-1,False,False
34523,mnist_784_20479.jpeg,5,-1,False,False
34524,mnist_784_21544.jpeg,2,-1,False,False
34525,mnist_784_4260.jpeg,9,-1,False,False
34526,mnist_784_20549.jpeg,7,7,False,False
34527,mnist_784_27056.jpeg,4,-1,False,False
34528,mnist_784_12174.jpeg,8,-1,False,False
34529,mnist_784_35480.jpeg,9,-1,False,False
34530,mnist_784_67358.jpeg,6,-1,False,False
34531,mnist_784_7227.jpeg,4,-1,False,False
34532,mnist_784_65037.jpeg,2,-1,False,False
34533,mnist_784_48270.jpeg,2,-1,False,False
34534,mnist_784_3624.jpeg,4,-1,False,False
34535,mnist_784_17283.jpeg,9,-1,False,False
34536,mnist_784_2119.jpeg,9,-1,False,False
34537,mnist_784_27787.jpeg,2,-1,False,False
34538,mnist_784_31471.jpeg,4,-1,False,False
34539,mnist_784_22213.jpeg,0,-1,False,False
34540,mnist_784_42490.jpeg,6,-1,False,False
34541,mnist_784_430.jpeg,6,-1,False,False
34542,mnist_784_36972.jpeg,7,-1,False,False
34543,mnist_784_67311.jpeg,3,-1,False,False
34544,mnist_784_8158.jpeg,0,0,False,False
34545,mnist_784_33159.jpeg,6,-1,False,False
34546,mnist_784_41470.jpeg,7,-1,False,False
34547,mnist_784_12821.jpeg,5,-1,False,False
34548,mnist_784_52317.jpeg,1,-1,False,False
34549,mnist_784_26500.jpeg,7,-1,False,False
34550,mnist_784_40978.jpeg,9,-1,False,False
34551,mnist_784_63639.jpeg,1,-1,False,False
34552,mnist_784_29461.jpeg,4,-1,False,False
34553,mnist_784_3941.jpeg,3,-1,False,False
34554,mnist_784_37808.jpeg,8,-1,False,False
34555,mnist_784_8171.jpeg,8,-1,False,False
34556,mnist_784_1461.jpeg,4,-1,False,False
34557,mnist_784_62640.jpeg,8,-1,False,False
34558,mnist_784_37065.jpeg,3,-1,False,False
34559,mnist_784_1370.jpeg,9,-1,False,False
34560,mnist_784_18396.jpeg,8,-1,False,False
34561,mnist_784_4148.jpeg,8,-1,False,False
34562,mnist_784_10762.jpeg,3,-1,False,False
34563,mnist_784_52801.jpeg,2,-1,False,False
34564,mnist_784_47412.jpeg,5,-1,False,False
34565,mnist_784_52704.jpeg,4,-1,False,False
34566,mnist_784_32265.jpeg,6,-1,False,False
34567,mnist_784_49756.jpeg,8,-1,False,False
34568,mnist_784_66935.jpeg,8,-1,False,False
34569,mnist_784_68056.jpeg,0,-1,False,False
34570,mnist_784_26064.jpeg,9,-1,False,False
34571,mnist_784_69673.jpeg,8,-1,False,False
34572,mnist_784_5114.jpeg,1,-1,False,False
34573,mnist_784_46229.jpeg,6,-1,False,False
34574,mnist_784_18246.jpeg,4,-1,False,False
34575,mnist_784_52070.jpeg,8,-1,False,False
34576,mnist_784_45702.jpeg,6,-1,False,False
34577,mnist_784_25537.jpeg,1,-1,False,False
34578,mnist_784_55249.jpeg,3,-1,False,False
34579,mnist_784_30343.jpeg,6,-1,False,False
34580,mnist_784_25136.jpeg,2,-1,False,False
34581,mnist_784_47184.jpeg,7,-1,False,False
34582,mnist_784_18871.jpeg,7,-1,False,False
34583,mnist_784_20644.jpeg,9,-1,False,False
34584,mnist_784_15951.jpeg,6,-1,False,False
34585,mnist_784_29449.jpeg,2,-1,False,False
34586,mnist_784_21723.jpeg,8,-1,False,False
34587,mnist_784_65906.jpeg,7,-1,False,False
34588,mnist_784_62609.jpeg,6,-1,False,False
34589,mnist_784_68220.jpeg,4,-1,False,False
34590,mnist_784_12405.jpeg,5,-1,False,False
34591,mnist_784_69964.jpeg,0,-1,False,False
34592,mnist_784_62405.jpeg,3,-1,False,False
34593,mnist_784_23176.jpeg,1,-1,False,False
34594,mnist_784_32163.jpeg,9,-1,False,False
34595,mnist_784_19992.jpeg,9,-1,False,False
34596,mnist_784_30951.jpeg,2,-1,False,False
34597,mnist_784_18492.jpeg,1,-1,False,False
34598,mnist_784_6932.jpeg,7,-1,False,False
34599,mnist_784_41657.jpeg,5,-1,False,False
34600,mnist_784_48615.jpeg,5,-1,True,False
34601,mnist_784_21056.jpeg,3,-1,False,False
34602,mnist_784_3706.jpeg,6,-1,True,False
34603,mnist_784_11203.jpeg,2,-1,False,False
34604,mnist_784_26410.jpeg,6,-1,False,False
34605,mnist_784_51081.jpeg,4,-1,False,False
34606,mnist_784_26978.jpeg,5,-1,False,False
34607,mnist_784_16007.jpeg,2,-1,False,False
34608,mnist_784_54624.jpeg,8,-1,False,False
34609,mnist_784_11242.jpeg,2,-1,False,False
34610,mnist_784_11181.jpeg,8,-1,False,False
34611,mnist_784_62022.jpeg,4,-1,False,False
34612,mnist_784_59589.jpeg,4,-1,False,False
34613,mnist_784_6100.jpeg,9,-1,False,False
34614,mnist_784_41202.jpeg,5,-1,False,False
34615,mnist_784_3136.jpeg,6,-1,False,False
34616,mnist_784_31730.jpeg,7,-1,False,False
34617,mnist_784_69072.jpeg,2,-1,False,False
34618,mnist_784_59741.jpeg,9,-1,False,False
34619,mnist_784_6982.jpeg,6,-1,False,False
34620,mnist_784_67680.jpeg,9,-1,False,False
34621,mnist_784_44571.jpeg,6,-1,False,False
34622,mnist_784_57975.jpeg,9,-1,False,False
34623,mnist_784_69252.jpeg,9,-1,False,False
34624,mnist_784_11665.jpeg,3,-1,False,False
34625,mnist_784_27166.jpeg,7,-1,False,False
34626,mnist_784_1320.jpeg,3,-1,False,False
34627,mnist_784_20069.jpeg,4,-1,False,False
34628,mnist_784_14242.jpeg,7,-1,False,False
34629,mnist_784_57588.jpeg,2,-1,False,False
34630,mnist_784_24523.jpeg,6,-1,False,False
34631,mnist_784_54394.jpeg,8,-1,False,False
34632,mnist_784_13833.jpeg,0,-1,False,False
34633,mnist_784_25170.jpeg,4,-1,False,False
34634,mnist_784_60310.jpeg,3,-1,False,False
34635,mnist_784_53081.jpeg,6,-1,False,False
34636,mnist_784_15570.jpeg,7,-1,False,False
34637,mnist_784_40632.jpeg,2,-1,False,False
34638,mnist_784_2646.jpeg,5,-1,False,False
34639,mnist_784_63827.jpeg,6,-1,False,False
34640,mnist_784_25706.jpeg,9,-1,False,False
34641,mnist_784_26663.jpeg,9,-1,False,False
34642,mnist_784_24990.jpeg,7,-1,False,False
34643,mnist_784_40952.jpeg,6,-1,False,False
34644,mnist_784_41479.jpeg,7,-1,False,False
34645,mnist_784_10901.jpeg,8,-1,False,False
34646,mnist_784_61213.jpeg,1,-1,False,False
34647,mnist_784_4456.jpeg,9,-1,False,False
34648,mnist_784_40948.jpeg,2,-1,False,False
34649,mnist_784_66818.jpeg,0,-1,False,False
34650,mnist_784_56352.jpeg,0,-1,False,False
34651,mnist_784_51520.jpeg,0,-1,False,False
34652,mnist_784_2109.jpeg,4,-1,False,False
34653,mnist_784_10510.jpeg,7,-1,False,False
34654,mnist_784_51203.jpeg,7,-1,False,False
34655,mnist_784_49949.jpeg,0,-1,False,False
34656,mnist_784_55799.jpeg,7,-1,False,False
34657,mnist_784_12207.jpeg,1,-1,False,False
34658,mnist_784_68176.jpeg,4,-1,False,False
34659,mnist_784_33720.jpeg,4,-1,False,False
34660,mnist_784_30637.jpeg,4,-1,False,False
34661,mnist_784_40472.jpeg,8,-1,False,False
34662,mnist_784_61003.jpeg,5,-1,False,False
34663,mnist_784_30950.jpeg,6,-1,False,False
34664,mnist_784_9546.jpeg,2,-1,False,False
34665,mnist_784_15957.jpeg,6,-1,True,False
34666,mnist_784_61902.jpeg,5,-1,False,False
34667,mnist_784_28991.jpeg,7,-1,False,False
34668,mnist_784_55038.jpeg,3,-1,False,False
34669,mnist_784_17261.jpeg,7,7,False,False
34670,mnist_784_41937.jpeg,2,-1,False,False
34671,mnist_784_33449.jpeg,2,-1,False,False
34672,mnist_784_29617.jpeg,4,-1,False,False
34673,mnist_784_59200.jpeg,1,-1,False,False
34674,mnist_784_38073.jpeg,5,-1,False,False
34675,mnist_784_33197.jpeg,2,-1,False,False
34676,mnist_784_65370.jpeg,1,-1,False,False
34677,mnist_784_17791.jpeg,4,-1,False,False
34678,mnist_784_66851.jpeg,8,-1,False,False
34679,mnist_784_54778.jpeg,4,-1,False,False
34680,mnist_784_42599.jpeg,0,-1,False,False
34681,mnist_784_500.jpeg,3,-1,False,False
34682,mnist_784_47484.jpeg,8,-1,False,False
34683,mnist_784_26736.jpeg,5,-1,True,False
34684,mnist_784_32747.jpeg,8,-1,False,False
34685,mnist_784_2994.jpeg,1,-1,False,False
34686,mnist_784_69468.jpeg,3,-1,False,False
34687,mnist_784_15514.jpeg,4,-1,False,False
34688,mnist_784_62447.jpeg,4,-1,False,False
34689,mnist_784_44262.jpeg,5,-1,False,False
34690,mnist_784_29983.jpeg,7,-1,False,False
34691,mnist_784_65974.jpeg,0,-1,False,False
34692,mnist_784_16095.jpeg,5,-1,False,False
34693,mnist_784_25268.jpeg,1,-1,False,False
34694,mnist_784_29361.jpeg,5,-1,False,False
34695,mnist_784_46321.jpeg,7,-1,False,False
34696,mnist_784_12478.jpeg,7,-1,False,False
34697,mnist_784_64982.jpeg,8,-1,False,False
34698,mnist_784_66951.jpeg,4,-1,False,False
34699,mnist_784_22230.jpeg,9,-1,False,False
34700,mnist_784_10644.jpeg,3,-1,False,False
34701,mnist_784_22622.jpeg,5,-1,False,False
34702,mnist_784_49480.jpeg,4,-1,False,False
34703,mnist_784_44776.jpeg,9,-1,False,False
34704,mnist_784_47435.jpeg,1,-1,False,False
34705,mnist_784_10347.jpeg,2,-1,True,False
34706,mnist_784_22347.jpeg,1,-1,False,False
34707,mnist_784_38830.jpeg,5,-1,False,False
34708,mnist_784_981.jpeg,7,-1,False,False
34709,mnist_784_36562.jpeg,0,-1,False,False
34710,mnist_784_36005.jpeg,3,-1,False,False
34711,mnist_784_41364.jpeg,9,-1,False,False
34712,mnist_784_3522.jpeg,7,-1,False,False
34713,mnist_784_59360.jpeg,7,-1,False,False
34714,mnist_784_69546.jpeg,7,-1,False,False
34715,mnist_784_17175.jpeg,3,-1,False,False
34716,mnist_784_1234.jpeg,3,-1,False,False
34717,mnist_784_22008.jpeg,0,-1,False,False
34718,mnist_784_43565.jpeg,9,-1,False,False
34719,mnist_784_36089.jpeg,5,-1,False,False
34720,mnist_784_64913.jpeg,7,-1,False,False
34721,mnist_784_47998.jpeg,1,-1,False,False
34722,mnist_784_31805.jpeg,3,-1,False,False
34723,mnist_784_26411.jpeg,5,-1,False,False
34724,mnist_784_45499.jpeg,1,-1,False,False
34725,mnist_784_57053.jpeg,0,-1,False,False
34726,mnist_784_7998.jpeg,5,-1,False,False
34727,mnist_784_8196.jpeg,7,-1,False,False
34728,mnist_784_65430.jpeg,0,-1,False,False
34729,mnist_784_28605.jpeg,6,-1,False,False
34730,mnist_784_50314.jpeg,4,-1,False,False
34731,mnist_784_46673.jpeg,7,-1,False,False
34732,mnist_784_58173.jpeg,3,-1,False,False
34733,mnist_784_42054.jpeg,3,-1,False,False
34734,mnist_784_46101.jpeg,6,-1,False,False
34735,mnist_784_30118.jpeg,7,-1,False,False
34736,mnist_784_64386.jpeg,1,-1,False,False
34737,mnist_784_7728.jpeg,0,0,False,False
34738,mnist_784_66487.jpeg,9,-1,False,False
34739,mnist_784_28472.jpeg,3,-1,False,False
34740,mnist_784_46848.jpeg,3,-1,False,False
34741,mnist_784_4757.jpeg,4,-1,False,False
34742,mnist_784_54971.jpeg,7,-1,False,False
34743,mnist_784_33518.jpeg,6,-1,True,False
34744,mnist_784_9752.jpeg,9,-1,False,False
34745,mnist_784_43035.jpeg,6,-1,False,False
34746,mnist_784_23668.jpeg,5,-1,False,False
34747,mnist_784_65968.jpeg,9,-1,False,False
34748,mnist_784_31855.jpeg,0,-1,False,False
34749,mnist_784_25668.jpeg,4,-1,False,False
34750,mnist_784_26903.jpeg,0,-1,False,False
34751,mnist_784_37513.jpeg,1,-1,False,False
34752,mnist_784_68133.jpeg,6,-1,False,False
34753,mnist_784_31792.jpeg,7,-1,False,False
34754,mnist_784_57641.jpeg,6,-1,False,False
34755,mnist_784_45172.jpeg,4,-1,False,False
34756,mnist_784_35273.jpeg,9,-1,False,False
34757,mnist_784_6612.jpeg,3,-1,False,False
34758,mnist_784_48608.jpeg,4,-1,False,False
34759,mnist_784_1742.jpeg,0,-1,False,False
34760,mnist_784_15606.jpeg,3,3,False,False
34761,mnist_784_13736.jpeg,3,-1,False,False
34762,mnist_784_66095.jpeg,5,-1,False,False
34763,mnist_784_65088.jpeg,6,-1,False,False
34764,mnist_784_30636.jpeg,9,-1,False,False
34765,mnist_784_12485.jpeg,4,-1,False,False
34766,mnist_784_45759.jpeg,3,-1,False,False
34767,mnist_784_14806.jpeg,5,-1,False,False
34768,mnist_784_38503.jpeg,4,-1,False,False
34769,mnist_784_46342.jpeg,1,-1,False,False
34770,mnist_784_52727.jpeg,4,-1,False,False
34771,mnist_784_44513.jpeg,0,-1,False,False
34772,mnist_784_33302.jpeg,0,-1,False,False
34773,mnist_784_24006.jpeg,9,-1,False,False
34774,mnist_784_45287.jpeg,2,2,False,False
34775,mnist_784_18358.jpeg,7,-1,False,False
34776,mnist_784_68556.jpeg,8,-1,False,False
34777,mnist_784_67831.jpeg,3,-1,False,False
34778,mnist_784_20482.jpeg,0,-1,False,False
34779,mnist_784_5423.jpeg,5,-1,False,False
34780,mnist_784_25195.jpeg,8,-1,False,False
34781,mnist_784_65607.jpeg,4,-1,False,False
34782,mnist_784_38222.jpeg,5,-1,False,False
34783,mnist_784_7482.jpeg,5,-1,False,False
34784,mnist_784_59788.jpeg,2,-1,False,False
34785,mnist_784_56007.jpeg,1,-1,False,False
34786,mnist_784_54962.jpeg,9,-1,False,False
34787,mnist_784_17773.jpeg,6,-1,False,False
34788,mnist_784_30618.jpeg,0,-1,False,False
34789,mnist_784_14639.jpeg,5,-1,False,False
34790,mnist_784_64615.jpeg,2,-1,False,False
34791,mnist_784_2031.jpeg,4,-1,False,False
34792,mnist_784_31658.jpeg,2,-1,False,False
34793,mnist_784_34001.jpeg,8,-1,False,False
34794,mnist_784_64761.jpeg,9,-1,False,False
34795,mnist_784_6824.jpeg,7,-1,False,False
34796,mnist_784_61455.jpeg,9,-1,False,False
34797,mnist_784_63975.jpeg,3,-1,False,False
34798,mnist_784_13481.jpeg,6,-1,False,False
34799,mnist_784_59433.jpeg,0,-1,False,False
34800,mnist_784_55823.jpeg,5,-1,False,False
34801,mnist_784_6390.jpeg,8,-1,False,False
34802,mnist_784_50286.jpeg,3,-1,False,False
34803,mnist_784_58530.jpeg,7,-1,False,False
34804,mnist_784_67051.jpeg,6,-1,False,False
34805,mnist_784_32091.jpeg,3,-1,False,False
34806,mnist_784_55626.jpeg,6,-1,False,False
34807,mnist_784_47293.jpeg,4,-1,False,False
34808,mnist_784_54825.jpeg,1,-1,False,False
34809,mnist_784_48177.jpeg,1,-1,False,False
34810,mnist_784_66711.jpeg,0,-1,False,False
34811,mnist_784_42119.jpeg,4,-1,False,False
34812,mnist_784_69771.jpeg,7,-1,False,False
34813,mnist_784_3859.jpeg,5,-1,False,False
34814,mnist_784_44822.jpeg,9,-1,False,False
34815,mnist_784_27596.jpeg,8,-1,False,False
34816,mnist_784_19867.jpeg,5,-1,False,False
34817,mnist_784_26131.jpeg,5,-1,False,False
34818,mnist_784_48507.jpeg,6,-1,False,False
34819,mnist_784_21689.jpeg,3,-1,False,False
34820,mnist_784_47298.jpeg,8,-1,False,False
34821,mnist_784_18299.jpeg,3,-1,False,False
34822,mnist_784_536.jpeg,6,-1,False,False
34823,mnist_784_59981.jpeg,6,-1,False,False
34824,mnist_784_32062.jpeg,0,-1,False,False
34825,mnist_784_26245.jpeg,2,-1,False,False
34826,mnist_784_56797.jpeg,4,-1,False,False
34827,mnist_784_63271.jpeg,0,-1,False,False
34828,mnist_784_15375.jpeg,3,-1,False,False
34829,mnist_784_11923.jpeg,8,-1,False,False
34830,mnist_784_40862.jpeg,6,-1,False,False
34831,mnist_784_1405.jpeg,1,-1,False,False
34832,mnist_784_67212.jpeg,2,-1,False,False
34833,mnist_784_317.jpeg,2,2,False,False
34834,mnist_784_2197.jpeg,1,-1,False,False
34835,mnist_784_67396.jpeg,3,-1,False,False
34836,mnist_784_67969.jpeg,1,-1,False,False
34837,mnist_784_49352.jpeg,5,-1,False,False
34838,mnist_784_16932.jpeg,1,-1,False,False
34839,mnist_784_21919.jpeg,5,-1,False,False
34840,mnist_784_68258.jpeg,8,-1,False,False
34841,mnist_784_67997.jpeg,5,-1,False,False
34842,mnist_784_32444.jpeg,3,-1,False,False
34843,mnist_784_39943.jpeg,4,-1,False,False
34844,mnist_784_63991.jpeg,6,-1,False,False
34845,mnist_784_68228.jpeg,0,-1,False,False
34846,mnist_784_23512.jpeg,9,-1,False,False
34847,mnist_784_20163.jpeg,1,-1,False,False
34848,mnist_784_60549.jpeg,2,-1,False,False
34849,mnist_784_69527.jpeg,0,-1,False,False
34850,mnist_784_52867.jpeg,1,-1,False,False
34851,mnist_784_29050.jpeg,2,-1,False,False
34852,mnist_784_13899.jpeg,8,-1,False,False
34853,mnist_784_20351.jpeg,0,-1,False,False
34854,mnist_784_68519.jpeg,7,-1,False,False
34855,mnist_784_53189.jpeg,0,-1,False,False
34856,mnist_784_67143.jpeg,8,-1,False,False
34857,mnist_784_6329.jpeg,4,-1,False,False
34858,mnist_784_54818.jpeg,7,-1,False,False
34859,mnist_784_37164.jpeg,5,-1,False,False
34860,mnist_784_2591.jpeg,7,-1,False,False
34861,mnist_784_35970.jpeg,2,-1,False,False
34862,mnist_784_17713.jpeg,2,-1,False,False
34863,mnist_784_40353.jpeg,5,-1,False,False
34864,mnist_784_43450.jpeg,2,-1,False,False
34865,mnist_784_67498.jpeg,5,-1,False,False
34866,mnist_784_15741.jpeg,9,-1,False,False
34867,mnist_784_45085.jpeg,2,-1,False,False
34868,mnist_784_14914.jpeg,2,-1,False,False
34869,mnist_784_2551.jpeg,5,-1,False,False
34870,mnist_784_19879.jpeg,8,-1,False,False
34871,mnist_784_59406.jpeg,5,-1,False,False
34872,mnist_784_45100.jpeg,4,-1,False,False
34873,mnist_784_6115.jpeg,7,-1,False,False
34874,mnist_784_34995.jpeg,3,-1,False,False
34875,mnist_784_55173.jpeg,1,-1,False,False
34876,mnist_784_7840.jpeg,5,-1,False,False
34877,mnist_784_24024.jpeg,0,-1,False,False
34878,mnist_784_61991.jpeg,2,-1,False,False
34879,mnist_784_30682.jpeg,4,-1,False,False
34880,mnist_784_27724.jpeg,6,-1,False,False
34881,mnist_784_34178.jpeg,7,-1,False,False
34882,mnist_784_56733.jpeg,9,-1,False,False
